"x" "densidad" "result.2" "result.3" "result.4" "result.5" "result.6" "result.7" "result.8" "result.9" "result.10"
"238" 13377.9096989967 1.28106844246035e-10 2.70852134668671e-10 2.91579725847042e-10 6.59355474524208e-11 3.9737698743514e-11 3.62417912696912e-10 7.20032723003487e-11 1.04011529735572e-09 1.2115859287126e-10 3.77849876321774e-10
"239" 13434.3143812709 1.19413875136802e-10 2.54135156552734e-10 2.72514028217636e-10 6.15206348280653e-11 3.70048090063686e-11 3.3850927945395e-10 6.71986322035179e-11 9.73686831283382e-10 1.13516210606639e-10 3.53621341075122e-10
"240" 13490.7190635451 1.11324361343426e-10 2.38468159586765e-10 2.5471974639068e-10 5.74085713910589e-11 3.44647043217405e-11 3.16209454550007e-10 6.27222528605463e-11 9.11564655241292e-10 1.0636640599756e-10 3.30973864090933e-10
"241" 13547.1237458194 1.03795439233043e-10 2.23783933849821e-10 2.38110379515305e-10 5.35780573807173e-11 3.21034285679955e-11 2.9540799744794e-10 5.85511535261376e-11 8.53465507834581e-10 9.96766792961690e-11 3.09802411399197e-10
"242" 13603.5284280936 9.67873598922647e-11 2.10019659334748e-10 2.22605430911889e-10 5.000932957688e-11 2.99080625292996e-11 2.76002200298858e-10 5.46640026626538e-11 7.99125019325802e-10 9.34167291788537e-11 2.9000905253032e-10
"243" 13659.9331103679 9.02632577121348e-11 1.97116613078681e-10 2.08129983038185e-10 4.66840476040729e-11 2.78666448490161e-11 2.5789653606803e-10 5.1040996609376e-11 7.48296435806104e-10 8.75583001024013e-11 2.71502471622717e-10
"244" 13716.3377926421 8.41889365365258e-11 1.85019896263192e-10 1.9461430311761e-10 4.35851888620436e-11 2.59680991624336e-11 2.41002146766883e-10 4.76637473995255e-11 7.00749430450616e-10 8.20750405472645e-11 2.54197512745566e-10
"245" 13772.7424749164 7.85326720139929e-11 1.73678179891995e-10 1.81993477178051e-10 4.06969514120066e-11 2.42021669139011e-11 2.2523636882753e-10 4.45151790186773e-11 6.56268995865754e-10 7.69423713500295e-11 2.38014757004653e-10
"246" 13829.1471571906 7.32650289003878e-11 1.63043467753312e-10 1.70207070417654e-10 3.80046642013156e-11 2.25593454040195e-11 2.1052229287849e-10 4.15794314540119e-11 6.14654411950474e-10 7.21373633872707e-11 2.22880129174566e-10
"247" 13885.5518394649 6.83586921581882e-11 1.53070875465985e-10 1.59198811969339e-10 3.54947040583105e-11 2.10308306497027e-11 1.96788355385672e-10 3.88417719351489e-11 5.75718284078987e-10 6.76386239284031e-11 2.08724531762956e-10
"248" 13941.9565217391 6.37883107892722e-11 1.43718424493734e-10 1.48916302279396e-10 3.31544189341401e-11 1.9608464673989e-11 1.83967959812456e-10 3.62885128144837e-11 5.39285646771483e-10 6.34261910263109e-11 1.95483504563309e-10
"249" 13998.3612040134 5.95303534213651e-11 1.34946850091024e-10 1.3931074144821e-10 3.09720569097562e-11 1.8284686873696e-11 1.71999125128126e-10 3.39069355783104e-11 5.05193128353414e-10 5.94814353617416e-11 1.83096907892319e-10
"250" 14054.7658862876 5.55629747452229e-11 1.26719422217417e-10 1.30336677003898e-10 2.89367005243247e-11 1.70524891416355e-11 1.60824159656004e-10 3.16852205199156e-11 4.73288172414939e-10 5.57869690010567e-11 1.7150862783752e-10
"251" 14111.1705685619 5.18658919703151e-11 1.19001778525325e-10 1.21951769693092e-10 2.70382060162742e-11 1.59053744463386e-11 1.50389358402512e-10 2.961238164251e-11 4.43428312171499e-10 5.23265605671713e-11 1.60666301960927e-10
"252" 14167.5752508361 4.84202705318452e-11 1.11761768589245e-10 1.14116575977994e-10 2.52671471003579e-11 1.4837318596305e-11 1.4064472214688e-10 2.76782063936295e-11 4.15480494095972e-10 4.90850563606955e-11 1.50521064015813e-10
"253" 14223.9799331104 4.52086183418298e-11 1.04969308603124e-10 1.06794346025878e-10 2.36147629336709e-11 1.3842734937857e-11 1.31543696699272e-10 2.58731998636889e-11 3.89320447443502e-10 4.60483070026193e-11 1.41027306337073e-10
"254" 14280.3846153846 4.22146879321013e-11 9.85962458269385e-11 9.99508360669143e-11 2.20729099507617e-11 1.2916441755922e-11 1.23042930853512e-10 2.41885331099646e-11 3.64832096523549e-10 4.32030992016062e-11 1.32142458661404e-10
"255" 14336.7892976589 3.94233858878451e-11 9.26162321139669e-11 9.35541340791886e-11 2.06340172729873e-11 1.20536321656415e-11 1.15102051670016e-10 2.26159952935821e-11 3.41907012790818e-10 4.05370922782691e-11 1.23826782222407e-10
"256" 14393.1939799331 3.68206890170277e-11 8.70046058971611e-11 8.75744978365554e-11 1.92910454202738e-11 1.12498462997469e-11 1.07683455825781e-10 2.11479493413124e-11 3.20443904028918e-10 3.80387591058912e-11 1.16043178048135e-10
"257" 14449.5986622074 3.43935667441005e-11 8.17382820564553e-11 8.19842044259743e-11 1.80374480746212e-11 1.0500945612285e-11 1.00752115861851e-10 1.97772908662737e-11 3.00348138088714e-10 3.56973311520883e-11 1.08757008465086e-10
"258" 14506.0033444816 3.2129909256009e-11 7.67956491292783e-11 7.67574104066828e-11 1.68671366641753e-11 9.80308913363695e-12 9.42754002452646e-11 1.84974101021736e-11 2.81531298818394e-10 3.35027473290619e-11 1.01935930883566e-10
"259" 14562.4080267559 3.00184609650363e-11 7.21564733640114e-11 7.18700218443465e-11 1.57744475546269e-11 9.15271152495658e-12 8.82229062425201e-11 1.73021566246385e-11 2.63910771985283e-10 3.14456063814909e-11 9.55497430051559e-11
"260" 14618.8127090301 2.80487588866508e-11 6.78018091509762e-11 6.72995735095786e-11 1.47541116512125e-11 8.54650279226031e-12 8.25663046756566e-11 1.61858066505962e-11 2.47409359141009e-10 2.9517122560907e-11 8.95702386541030e-11
"261" 14675.2173913043 2.62110755615064e-11 6.37139153978839e-11 6.30251165822819e-11 1.38012262297929e-11 7.98138953152136e-12 7.72791957005562e-11 1.51430327227328e-11 2.31954917522864e-10 2.7709084353709e-11 8.39710734910982e-11
"262" 14731.6220735786 2.44963661792992e-11 5.98761774467273e-11 5.90271142514406e-11 1.29112288294881e-11 7.45451758633288e-12 7.23369748104215e-11 1.41688756008287e-11 2.17480024215474e-10 2.60138160469069e-11 7.87276399204925e-11
"263" 14788.0267558528 2.28962195884941e-11 5.6273034157026e-11 5.52873446445926e-11 1.20798730522421e-11 6.96323600909033e-12 6.77167083260343e-11 1.32587181954152e-11 2.03921662919217e-10 2.44241419313646e-11 7.38169505508115e-11
"264" 14844.4314381271 2.14028129001853e-11 5.28899098062718e-11 5.17888105624868e-11 1.13032061265738e-11 6.5050822252654e-12 6.33970176886355e-11 1.24082613917505e-11 1.9122093178558e-10 2.29333529568121e-11 6.92175296137084e-11
"265" 14900.8361204013 2.00088694167079e-11 4.97131504825383e-11 4.85156555326596e-11 1.05775481037116e-11 6.07776830827023e-12 5.93579719214792e-11 1.16135016237008e-11 1.79322770885565e-10 2.15351756663278e-11 6.49093117885468e-11
"266" 14957.2408026756 1.87076196362258e-11 4.67299646666252e-11 4.54530857310408e-11 9.89947256439952e-12 5.67916827969508e-12 5.55809876725618e-11 1.08707100677898e-11 1.6817570797581e-10 2.02237432504177e-11 6.08735479188217e-11
"267" 15013.6454849498 1.74927651035212e-11 4.392836772194e-11 4.25872973534755e-11 9.2657887239584e-12 5.30730635640135e-12 5.2048736294036e-11 1.01764133375266e-11 1.57731621318865e-10 1.89935685723324e-11 5.70927171428637e-11
"268" 15070.0501672241 1.63584448947322e-11 4.12971300296831e-11 3.99054090493862e-11 8.67352483175264e-12 4.96034607211049e-12 4.87450574536121e-11 9.52737556720869e-12 1.47945518399414e-10 1.78395190269182e-11 5.3550444994899e-11
"269" 15126.4548494983 1.52992045399428e-11 3.88257285249123e-11 3.73953990579077e-11 8.11991276911768e-12 4.63658020679465e-12 4.56548788100994e-11 8.92058178277248e-12 1.38775329457769e-10 1.67567931051719e-11 5.0231427063777e-11
"270" 15182.8595317726 1.43099672024362e-11 3.65043014057997e-11 3.50460467128572e-11 7.60237375708569e-12 4.33442146238505e-12 4.2764141319346e-11 8.35322246499678e-12 1.3018171483589e-10 1.57408985458168e-11 4.71213578256668e-11
"271" 15239.2642140468 1.33860069471687e-11 3.43236058039722e-11 3.28468780070162e-11 7.11850509196805e-12 4.05239382810855e-12 4.00597297684204e-11 7.82267921749759e-12 1.2212788520012e-10 1.47876319636896e-11 4.42068642939658e-11
"272" 15295.6688963211 1.25229239437085e-11 3.22749782183041e-11 3.07881149285428e-11 6.66606783304953e-12 3.78912458317408e-12 3.75294081651187e-11 7.32651145853604e-12 1.14579433768859e-10 1.38930598525831e-11 4.14754441546627e-11
"273" 15352.0735785953 1.17166214605877e-11 3.03502975280088e-11 2.88606283030302e-11 6.24297537236836e-12 3.54333688859069e-12 3.5161759636968e-11 6.86244406173938e-12 1.07504179733156e-10 1.30535008674665e-11 3.89154080786384e-11
"274" 15408.4782608696 1.0963284518819e-11 2.85419504134053e-11 2.70558938939107e-11 5.84728282183083e-12 3.31384292363589e-12 3.29461305189699e-11 6.42835587644418e-12 1.00872022113684e-10 1.22655092977553e-11 3.65158259239554e-11
"275" 15464.8829431438 1.02593600822959e-11 2.68427990244036e-11 2.53659515316783e-11 5.47717715777951e-12 3.09953752593409e-12 3.08725783325703e-11 6.02226906355267e-12 9.46548033493319e-11 1.15258596495563e-11 3.42664765612406e-11
"276" 15521.2876254181 9.60153867200086e-12 2.52461507476006e-11 2.37833670588774e-11 5.13096806762696e-12 2.8993922972727e-12 2.89318233798503e-11 5.64233918757583e-12 8.88261819607803e-11 1.08315322606174e-11 3.21578010738816e-11
"277" 15577.6923076923 8.98673729944207e-12 2.37457299329858e-11 2.23011968930787e-11 4.80707944731667e-12 2.71245014020143e-12 2.71152036968799e-11 5.28684600995664e-12 8.33615136772474e-11 1.01796998770898e-11 3.01808591020635e-11
"278" 15634.0969899666 8.41208362258161e-12 2.233565145065e-11 2.09129550242171e-11 4.50404150220266e-12 2.537820193148e-12 2.54146331286402e-11 4.95418493284802e-12 7.8237740456354e-11 9.56771512620393e-12 2.8327288115746e-11
"279" 15690.5016722408 7.87490123476674e-12 2.10103959566494e-11 1.96125822757927e-11 4.22048340747729e-12 2.37467313425952e-12 2.38225623050398e-11 4.64285904629176e-12 7.34332868658999e-11 8.99309882358894e-12 2.65892654166255e-11
"280" 15746.906354515 7.37269600386346e-12 1.97647867553215e-11 1.8394417671605e-11 3.95512648754344e-12 2.2222368264601e-12 2.23319423134125e-11 4.35147173522933e-12 6.89279633325399e-11 8.45352905826413e-12 2.49594726830062e-11
"281" 15803.3110367893 6.90314338497361e-12 1.85939681529385e-11 1.72531717609763e-11 3.70677787674537e-12 2.07979227831831e-12 2.09361908775798e-11 4.0787198059965e-12 6.47028757960395e-11 7.94683100231653e-12 2.34310628844124e-11
"282" 15859.7157190635 6.46407663582607e-12 1.74933852046492e-11 1.61839017658854e-11 3.47432462666116e-12 1.94666989725565e-12 1.96291608671934e-11 3.82338709493076e-12 6.07403413391733e-11 7.47096739598191e-12 2.19976294047681e-11
"283" 15916.1204013378 6.05347586920759e-12 1.64587647632405e-11 1.5181988423139e-11 3.25672822773557e-12 1.82224601341434e-12 1.84051109736961e-11 3.58433852447251e-12 5.70238093925418e-11 7.02402966228101e-12 2.06531772241198e-11
"284" 15972.525083612 5.66945788167426e-12 1.54860977443793e-11 1.42431144037159e-11 3.05301951541393e-12 1.70593965414975e-12 1.72586784009558e-11 3.36051457468645e-12 5.35377881408057e-11 6.60422960855445e-12 1.93920960192467e-11
"285" 16028.9297658863 5.31026670228907e-12 1.45716225287053e-11 1.33632441997687e-11 2.86229393313829e-12 1.59720955063234e-12 1.61848534294795e-11 3.1509261404822e-12 5.02677757821714e-11 6.20989167520127e-12 1.82091350531371e-11
"286" 16085.3344481605 4.97426480929612e-12 1.37118094264657e-11 1.25386053775221e-11 2.68370712660194e-12 1.4955513594451e-12 1.5178955723182e-11 2.9546497469907e-12 4.72001963165752e-11 5.83944569467868e-12 1.70993797322774e-11
"287" 16141.7391304348 4.65992496649073e-12 1.29033461353393e-11 1.17656711014953e-11 2.51647084553985e-12 1.40049508335511e-12 1.42366122570229e-11 2.77082309756559e-12 4.43223395599947e-11 5.49142012637569e-12 1.60582297190283e-11
"288" 16198.143812709 4.36582263460456e-12 1.21431241267156e-11 1.10411438421523e-11 2.35984913107235e-12 1.31160267663073e-12 1.33537367524781e-11 2.59864093074244e-12 4.1622305102801e-11 5.16443573534868e-12 1.5081378494117e-11
"289" 16254.5484949833 4.09062891631561e-12 1.1428225900003e-11 1.03619401852777e-11 2.21315476822848e-12 1.22846582137626e-12 1.25265105158513e-11 2.4373511642118e-12 3.90889499491386e-11 4.8571996851131e-12 1.41647942714824e-11
"290" 16310.9531772575 3.83310399653637e-12 1.07559130485483e-11 9.72517666712421e-12 2.07574598476423e-12 1.15070386237213e-12 1.17513645818719e-11 2.28625130545775e-12 3.67118395920957e-11 4.56850001673597e-12 1.3304702174415e-11
"291" 16367.3578595318 3.59209104244916e-12 1.01236150844948e-11 9.12815656471732e-12 1.94702337876795e-12 1.07796188884604e-12 1.10249630719479e-11 2.14468511019024e-12 3.44812022959855e-11 4.29720048838035e-12 1.24975675881709e-11
"292" 16423.762541806 3.36651053036079e-12 9.52891897339073e-12 8.56835757565467e-12 1.82642705881957e-12 1.00990895246637e-12 1.03441876828459e-11 2.01203947106587e-12 3.23878863724786e-11 4.04223575122386e-12 1.17400806100448e-11
"293" 16480.1672240803 3.15535496885891e-12 8.96955933261387e-12 8.04342032634215e-12 1.71343398164977e-12 9.46236411648849e-13 9.70612322752869e-12 1.88774152045831e-12 3.04233202517079e-11 3.80260683932143e-12 1.10291415232823e-11
"294" 16536.5719063545 2.95768398998093e-12 8.44340925070835e-12 7.55113765187857e-12 1.60755547333688e-12 8.8665639300521e-13 9.10804415540026e-12 1.77125593221054e-12 2.85794751628536e-11 3.57737695251366e-12 1.03618472262398e-11
"295" 16592.9765886288 2.77261978216982e-12 7.94847168756003e-12 7.08944459477017e-12 1.50833492108993e-12 8.30900361445409e-13 8.54740198433495e-12 1.66208240838746e-12 2.68488302511963e-11 3.36566751290714e-12 9.7354785528751e-12
"296" 16649.381270903 2.59934284069999e-12 7.4828714179724e-12 6.65640907334017e-12 1.41534562360203e-12 7.78717791074205e-13 8.02181358162546e-12 1.5597533380519e-12 2.52243399702557e-11 3.16665447677776e-12 9.14748842500059e-12
"297" 16705.7859531773 2.43708801302449e-12 7.04484748366743e-12 6.2502231741235e-12 1.32818878882466e-12 7.29874929605685e-13 7.52905023540199e-12 1.4638316160193e-12 2.36994035984703e-11 2.9795648849809e-12 8.59549078078464e-12
"298" 16762.1906354515 2.28514081813019e-12 6.63274612102995e-12 5.86919502571561e-12 1.24649166881613e-12 6.8415364955704e-13 7.06702746217512e-12 1.37390861040877e-12 2.22678367399718e-11 2.80367363609918e-12 8.07725022775437e-12
"299" 16818.5953177258 2.14283402050354e-12 6.24501413405705e-12 5.51174121450044e-12 1.16990582206089e-12 6.41350379980302e-13 6.63379549996397e-12 1.28960226860825e-12 2.09238446784252e-11 2.63830046762589e-12 7.59067237206419e-12
"300" 16875 2.00954444071133e-12 5.88019268397155e-12 5.17637970542708e-12 1.09810549434496e-12 6.01275112950396e-13 6.22753044000594e-12 1.21055535201276e-12 1.96619974616767e-11 2.48280713147487e-12 7.13379477906028e-12
